### var1 :  probe_sc_eta 
### var2 :  probe_sc_et 
  +0.000	  +1.479	 +10.000	 +12.000	6.000	6.000	0.000	0.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +10.000	 +12.000	1.000	1.000	0.000	0.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +12.000	 +14.000	50.000	50.000	2.000	2.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +12.000	 +14.000	12.000	12.000	3.000	3.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +14.000	 +16.000	79.000	80.000	4.000	5.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +14.000	 +16.000	40.000	41.000	7.000	7.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +16.000	 +18.000	207.000	210.000	14.000	14.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +16.000	 +18.000	161.000	164.000	19.000	19.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +18.000	 +20.000	482.000	491.000	60.000	61.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +18.000	 +20.000	527.000	529.000	39.000	41.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +20.000	 +21.000	919.000	929.000	130.000	132.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +20.000	 +21.000	910.000	917.000	110.000	110.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +21.000	 +22.000	3098.000	3125.000	499.000	502.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +21.000	 +22.000	2273.000	2282.000	345.000	347.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +22.000	 +23.000	11134.000	11298.000	1868.000	1880.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +22.000	 +23.000	5197.000	5235.000	918.000	922.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +23.000	 +24.000	28887.000	29329.000	3499.000	3523.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +23.000	 +24.000	9173.000	9234.000	1443.000	1448.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +24.000	 +25.000	35645.000	36229.000	4042.000	4084.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +24.000	 +25.000	12764.000	12872.000	1604.000	1608.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +25.000	 +27.000	86878.000	88315.000	9874.000	9957.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +25.000	 +27.000	33659.000	33979.000	3951.000	3971.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +27.000	 +28.500	80634.000	81894.000	9365.000	9436.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +27.000	 +28.500	31883.000	32207.000	3606.000	3621.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +28.500	 +30.000	97177.000	98751.000	11511.000	11597.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +28.500	 +30.000	37807.000	38212.000	4204.000	4223.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +30.000	 +35.000	495517.000	503825.000	59793.000	60305.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +30.000	 +35.000	181605.000	183505.000	20954.000	21060.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +35.000	 +40.000	869200.000	883699.000	106815.000	107645.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +35.000	 +40.000	275082.000	277997.000	33704.000	33834.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +40.000	 +45.000	1072848.000	1090789.000	130854.000	131903.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +40.000	 +45.000	289922.000	293027.000	39173.000	39294.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +45.000	 +50.000	593663.000	603822.000	69442.000	70050.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +45.000	 +50.000	157973.000	159599.000	22160.000	22221.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +50.000	 +60.000	295134.000	300204.000	33395.000	33676.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +50.000	 +60.000	81266.000	82151.000	10785.000	10832.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +60.000	 +70.000	61983.000	63064.000	6763.000	6830.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +60.000	 +70.000	17690.000	17886.000	2126.000	2130.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +70.000	 +80.000	27706.000	28170.000	2836.000	2866.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +70.000	 +80.000	7598.000	7681.000	826.000	830.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	 +80.000	+100.000	26592.000	27087.000	2492.000	2508.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	 +80.000	+100.000	6960.000	7042.000	740.000	745.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	+100.000	+150.000	20732.000	21094.000	1966.000	1986.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	+100.000	+150.000	4986.000	5041.000	534.000	536.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	+150.000	+200.000	5496.000	5585.000	467.000	470.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	+150.000	+200.000	1200.000	1215.000	118.000	118.000	-1.000	-1.000	-1.000	-1.000
  +0.000	  +1.479	+200.000	+250.000	2011.000	2037.000	175.000	176.000	-1.000	-1.000	-1.000	-1.000
  +1.479	  +2.500	+200.000	+250.000	397.000	398.000	45.000	45.000	-1.000	-1.000	-1.000	-1.000
